1595316101.7231274,9.9
1595316101.924579,0.0
1595316102.126375,10.0
1595316102.3280864,0.0
1595316102.5299141,0.0
1595316102.7316203,0.0
1595316102.9329665,0.0
1595316103.1347108,9.9
1595316103.3364263,0.0
1595316103.5379758,0.0
1595316103.7397082,10.0
1595316103.9406004,0.0
1595316104.1420732,0.0
1595316104.343245,0.0
1595316104.544901,0.0
1595316104.7468023,9.9
1595316104.9482896,0.0
1595316105.1500905,0.0
1595316105.3520389,9.9
1595316105.553661,0.0
1595316105.7554603,0.0
1595316105.9572015,0.0
1595316106.158793,0.0
1595316106.3605807,0.0
1595316106.5622578,0.0
1595316106.7641373,0.0
1595316106.965742,0.0
1595316107.1669536,0.0
1595316107.368651,0.0
1595316107.5698316,0.0
1595316107.771658,0.0
1595316107.973411,0.0
1595316108.174993,0.0
1595316108.376581,10.0
1595316108.5783455,10.0
1595316108.780063,0.0
1595316108.981762,0.0
1595316109.183531,0.0
1595316109.3852131,0.0
1595316109.587057,9.9
1595316109.7887905,0.0
1595316109.9903002,0.0
1595316110.192213,0.0
1595316110.3940058,0.0
1595316110.5954018,0.0
1595316110.797244,0.0
1595316110.9991355,0.0
1595316111.201,0.0
1595316111.4029276,0.0
1595316111.6047351,0.0
1595316111.806648,0.0
1595316112.0083628,0.0
1595316112.2095196,0.0
1595316112.410479,0.0
1595316112.6120968,0.0
1595316112.813897,0.0
1595316113.0153744,0.0
1595316113.2165196,0.0
1595316113.4175134,0.0
1595316113.619175,10.0
1595316113.8208773,0.0
1595316114.0226803,0.0
1595316114.2244523,0.0
1595316114.425682,10.0
1595316114.627094,0.0
1595316114.8288927,0.0
1595316115.0307539,0.0
1595316115.2322352,0.0
1595316115.4340131,0.0
1595316115.6358874,0.0
1595316115.8375974,0.0
1595316116.0393577,0.0
1595316116.2409818,0.0
1595316116.442466,0.0
1595316116.64439,9.9
1595316116.8460405,0.0
1595316117.0479,0.0
1595316117.2497795,0.0
1595316117.451602,0.0
1595316117.653425,0.0
1595316117.8552387,0.0
1595316118.0568326,0.0
1595316118.2584424,0.0
1595316118.46012,0.0
1595316118.6618738,0.0
1595316118.8637059,0.0
1595316119.0654073,9.9
1595316119.2671554,0.0
1595316119.4685905,0.0
1595316119.6699827,0.0
1595316119.8716333,0.0
1595316120.073312,0.0
1595316120.2749772,0.0
1595316120.476165,0.0
1595316120.6779811,10.0
1595316120.8798609,0.0
1595316121.0816429,0.0
1595316121.283572,0.0
1595316121.4853258,0.0
1595316121.6871135,0.0
1595316121.888739,0.0
1595316122.0907822,0.0
1595316122.2924657,0.0
1595316122.4942515,0.0
1595316122.6958597,10.0
1595316122.8973937,0.0
1595316123.0985885,0.0
1595316123.3003502,0.0
1595316123.5018158,10.0
1595316123.7035508,0.0
1595316123.905355,0.0
1595316124.1070955,10.0
1595316124.3088806,0.0
1595316124.5101128,10.0
1595316124.7117553,0.0
1595316124.9135776,0.0
1595316125.115208,0.0
1595316125.3169975,0.0
1595316125.518182,0.0
1595316125.7198873,10.0
1595316125.9217522,0.0
1595316126.1231933,0.0
1595316126.3246882,0.0
1595316126.5261378,10.0
1595316126.7279046,0.0
1595316126.9295876,0.0
1595316127.1312993,10.0
1595316127.3331218,0.0
1595316127.5349624,0.0
1595316127.7361927,0.0
1595316127.9378266,0.0
1595316128.1394036,0.0
1595316128.3409524,0.0
1595316128.5425315,0.0
1595316128.7440164,0.0
1595316128.945628,0.0
1595316129.1470432,0.0
1595316129.348555,0.0
1595316129.5502515,0.0
1595316129.7516577,0.0
1595316129.9534864,0.0
1595316130.155316,0.0
1595316130.3568442,0.0
1595316130.5580735,0.0
1595316130.7589612,10.0
1595316130.9605484,0.0
1595316131.1623783,0.0
1595316131.3640668,0.0
1595316131.5657265,0.0
1595316131.767515,0.0
1595316131.9691792,0.0
1595316132.1708937,0.0
1595316132.3721533,0.0
1595316132.5738556,0.0
1595316132.775486,10.0
1595316132.9771168,0.0
1595316133.1787114,0.0
1595316133.3804517,0.0
1595316133.5821724,0.0
1595316133.783999,0.0
1595316133.9858322,0.0
1595316134.1876545,10.0
1595316134.3894825,0.0
1595316134.5912266,0.0
1595316134.792524,0.0
1595316134.9939702,0.0
1595316135.1955233,0.0
1595316135.3969896,0.0
1595316135.59871,0.0
1595316135.8001142,0.0
1595316136.001913,0.0
1595316136.2035842,0.0
1595316136.4054317,0.0
1595316136.6073,10.0
1595316136.8085682,0.0
1595316137.0098891,0.0
1595316137.2117083,0.0
1595316137.4135244,0.0
1595316137.6153235,0.0
1595316137.8169484,10.0
1595316138.018687,0.0
1595316138.2205756,0.0
1595316138.4222121,0.0
1595316138.6237369,0.0
1595316138.825341,0.0
1595316139.0268402,0.0
1595316139.228656,0.0
1595316139.4302936,0.0
1595316139.6319969,10.0
1595316139.8335094,0.0
1595316140.0349967,0.0
1595316140.2367744,10.0
1595316140.438479,0.0
1595316140.6402068,0.0
1595316140.841379,10.0
1595316141.0426555,0.0
1595316141.2444873,0.0
1595316141.4463027,10.0
1595316141.64768,0.0
1595316141.848565,39.9
1595316142.0499465,69.8
1595316142.2508788,99.8
1595316142.4518516,349.2
1595316142.6527185,119.7
1595316142.8539958,19.9
1595316143.055607,0.0
1595316143.2572126,0.0
1595316143.4587018,10.0
1595316143.6605177,0.0
1595316143.8621604,0.0
1595316144.0636716,10.0
1595316144.2656527,0.0
1595316144.4674013,10.0
1595316144.6689065,10.0
1595316144.8705513,10.0
1595316145.0721729,0.0
1595316145.2740343,0.0
1595316145.4756322,0.0
1595316145.677393,0.0
1595316145.8791084,10.0
1595316146.0809271,0.0
1595316146.2822192,0.0
1595316146.4840274,10.0
1595316146.6855009,0.0
1595316146.8871129,0.0
1595316147.0889149,0.0
1595316147.2904782,0.0
1595316147.4921722,0.0
1595316147.6934743,10.0
1595316147.8942251,0.0
1595316148.0949552,0.0
1595316148.2957597,0.0
1595316148.4965124,0.0
1595316148.697408,10.0
1595316148.8990107,0.0
1595316149.1007457,0.0
1595316149.3018332,10.0
1595316149.5035815,0.0
1595316149.7052395,0.0
1595316149.907134,0.0
1595316150.1085954,10.0
1595316150.3100429,10.0
1595316150.511801,0.0
1595316150.7134624,0.0
1595316150.9148204,0.0
1595316151.1164906,0.0
1595316151.317894,0.0
1595316151.5196548,10.0
1595316151.721537,0.0
1595316151.9229991,0.0
1595316152.1247385,10.0
1595316152.3263671,0.0
1595316152.5282006,0.0
1595316152.729759,0.0
1595316152.9313982,10.0
1595316153.1331844,0.0
1595316153.334818,0.0
1595316153.5361354,0.0
1595316153.7378085,0.0
1595316153.9392285,0.0
1595316154.1411483,10.0
1595316154.3426673,0.0
1595316154.5445669,9.9
1595316154.746355,10.0
1595316154.948231,0.0
1595316155.1500306,0.0
1595316155.3515563,0.0
1595316155.5527856,0.0
1595316155.7544556,10.0
1595316155.9563742,9.9
1595316156.1577706,0.0
1595316156.3588548,0.0
1595316156.5603209,0.0
1595316156.7618828,0.0
1595316156.9636898,10.0
1595316157.1654758,0.0
1595316157.366862,0.0
1595316157.5682752,0.0
1595316157.7699864,0.0
1595316157.9717019,10.0
1595316158.1733418,10.0
1595316158.374658,0.0
1595316158.5760334,0.0
1595316158.7779312,0.0
1595316158.98006,0.0
1595316159.1817508,0.0
1595316159.3836446,10.0
1595316159.5854669,0.0
1595316159.7872357,9.9
1595316159.9890773,0.0
1595316160.1905994,0.0
1595316160.3921626,10.0
1595316160.5934787,0.0
1595316160.7953176,0.0
1595316160.9972665,0.0
1595316161.1991675,0.0
1595316161.401209,9.9
1595316161.6025724,0.0
1595316161.804321,0.0
1595316162.0060287,0.0
1595316162.2072983,49.8
1595316162.408888,0.0
1595316162.610211,0.0
1595316162.8121188,0.0
1595316163.0138738,0.0
1595316163.2153387,10.0
1595316163.4170601,10.0
1595316163.6189022,0.0
1595316163.8205888,0.0
1595316164.0224924,0.0
1595316164.2243285,0.0
1595316164.4258864,0.0
1595316164.627631,0.0
1595316164.8292835,0.0
1595316165.0309422,0.0
1595316165.232251,79.7
1595316165.4331667,99.8
1595316165.6340873,99.8
1595316165.8350804,99.7
1595316166.037346,0.0
1595316166.2394714,9.9
1595316166.4407074,0.0
1595316166.6421084,0.0
1595316166.8440492,0.0
1595316167.0461037,0.0
1595316167.2482128,0.0
1595316167.4502676,0.0
1595316167.651911,0.0
1595316167.8536382,0.0
1595316168.0551643,0.0
1595316168.2571,0.0
1595316168.4587777,0.0
1595316168.6601424,0.0
1595316168.8621428,0.0
1595316169.0642853,9.9
1595316169.2662005,0.0
1595316169.4681103,10.0
1595316169.6699708,0.0
1595316169.8720984,0.0
1595316170.0741756,0.0
1595316170.2760913,0.0
1595316170.4780378,9.9
1595316170.6801758,0.0
1595316170.8823142,0.0
1595316171.0837212,0.0
1595316171.2853262,0.0
1595316171.4870129,0.0
1595316171.6885562,0.0
1595316171.890481,0.0
1595316172.0919955,0.0
1595316172.2936614,0.0
1595316172.4947276,0.0
1595316172.6965778,9.9
1595316172.8977876,0.0
1595316173.0996842,0.0
1595316173.30148,10.0
1595316173.5033593,0.0
1595316173.7051868,0.0
1595316173.9064803,0.0
1595316174.1082509,0.0
1595316174.3099406,10.0
1595316174.5117135,0.0
1595316174.7135835,0.0
1595316174.9149442,0.0
1595316175.1167042,0.0
1595316175.3184192,10.0
1595316175.5202901,0.0
1595316175.7216778,0.0
1595316175.9235053,0.0
1595316176.1251237,10.0
1595316176.3268554,0.0
1595316176.5287392,0.0
1595316176.730593,0.0
1595316176.9325116,0.0
1595316177.1343722,0.0
1595316177.336319,9.9
1595316177.5383334,0.0
1595316177.7401412,0.0
1595316177.941815,0.0
1595316178.1434994,0.0
1595316178.345166,0.0
1595316178.5469542,10.0
1595316178.7487168,0.0
1595316178.950146,0.0
1595316179.151819,0.0
1595316179.3534987,0.0
1595316179.5552728,10.0
1595316179.7572637,0.0
1595316179.9585474,0.0
1595316180.1601741,10.0
1595316180.3617778,0.0
1595316180.563518,0.0
1595316180.7653484,10.0
1595316180.9670825,0.0
1595316181.1688607,0.0
1595316181.3706758,0.0
1595316181.5725608,0.0
1595316181.7741964,0.0
1595316181.9758065,0.0
1595316182.1776032,0.0
1595316182.379384,0.0
1595316182.5810168,0.0
1595316182.782709,0.0
1595316182.9845703,0.0
1595316183.1865418,0.0
1595316183.3882065,10.0
1595316183.590111,0.0
1595316183.7916908,0.0
1595316183.9934697,0.0
1595316184.1952374,9.9
1595316184.3971524,9.9
1595316184.5989003,0.0
1595316184.8007686,0.0
1595316185.0020015,0.0
1595316185.2034836,0.0
1595316185.4052305,0.0
1595316185.6070867,0.0
1595316185.8086302,0.0
1595316186.010249,0.0
1595316186.2117362,0.0
1595316186.4132879,0.0
1595316186.6152158,0.0
1595316186.8168573,0.0
1595316187.0184698,0.0
1595316187.2203817,0.0
1595316187.4222424,0.0
1595316187.6240761,0.0
1595316187.8255386,10.0
1595316188.0271256,0.0
1595316188.2289064,0.0
1595316188.4307816,0.0
1595316188.632652,0.0
1595316188.8344688,0.0
1595316189.0363505,0.0
1595316189.2381504,0.0
1595316189.4399343,0.0
1595316189.6410923,0.0
1595316189.8428216,9.9
1595316190.0446057,0.0
1595316190.2463212,0.0
1595316190.4481425,0.0
1595316190.6496708,0.0
1595316190.8512485,0.0
1595316191.053108,0.0
1595316191.2546687,0.0
1595316191.4565413,10.0
1595316191.6581616,0.0
1595316191.8599095,10.0
1595316192.0613844,0.0
1595316192.2626324,0.0
1595316192.464388,0.0
1595316192.666141,0.0
1595316192.867845,10.0
1595316193.0693753,0.0
1595316193.2706094,10.0
1595316193.4725747,0.0
1595316193.6743007,0.0
1595316193.8761177,0.0
1595316194.077791,0.0
1595316194.2792,10.0
1595316194.4810398,0.0
1595316194.6828887,0.0
1595316194.8846126,10.0
1595316195.0864658,0.0
1595316195.2884912,0.0
1595316195.4901993,9.9
1595316195.6918628,0.0
1595316195.893713,9.9
1595316196.0955608,0.0
1595316196.2975004,0.0
1595316196.4992743,0.0
1595316196.700993,0.0
1595316196.9027312,10.0
1595316197.1045084,0.0
1595316197.3062823,0.0
1595316197.5077283,0.0
1595316197.7093148,0.0
1595316197.9110951,0.0
1595316198.1127882,10.0
1595316198.3146653,0.0
1595316198.5160985,0.0
1595316198.7177749,0.0
1595316198.9195948,0.0
1595316199.1215372,0.0
1595316199.3233476,10.0
1595316199.5245152,0.0
1595316199.7261913,10.0
1595316199.9279153,0.0
1595316200.1299214,0.0
1595316200.3316689,0.0
1595316200.5334802,0.0
1595316200.7350373,10.0
1595316200.9367747,0.0
1595316201.1385334,0.0
1595316201.3404808,0.0
1595316201.5420318,10.0
1595316201.743812,0.0
1595316201.9452965,0.0
1595316202.147129,10.0
1595316202.3488219,0.0
1595316202.5504873,0.0
1595316202.7524593,9.9
1595316202.9541605,0.0
1595316203.1562598,0.0
1595316203.3580396,0.0
1595316203.5591083,0.0
1595316203.7608829,10.0
1595316203.9625258,0.0
1595316204.1641693,0.0
1595316204.3660235,9.9
1595316204.5675573,10.0
1595316204.769386,0.0
1595316204.9711366,10.0
1595316205.1729813,0.0
1595316205.374779,0.0
1595316205.5761104,10.0
1595316205.7779493,0.0
1595316205.9797978,0.0
1595316206.1817782,0.0
1595316206.383519,0.0
1595316206.584963,10.0
1595316206.7867038,0.0
1595316206.9884837,10.0
1595316207.1903698,0.0
1595316207.3920953,0.0
1595316207.593904,0.0
1595316207.7957075,0.0
1595316207.997449,0.0
1595316208.199155,0.0
1595316208.40081,0.0
1595316208.6026895,0.0
1595316208.804568,10.0
1595316209.0065587,0.0
1595316209.2081559,0.0
1595316209.4098282,0.0
1595316209.61156,10.0
1595316209.8133552,0.0
1595316210.0152614,0.0
1595316210.2170432,0.0
1595316210.418903,0.0
1595316210.6206033,10.0
1595316210.821444,0.0
1595316211.0221913,0.0
1595316211.2230978,0.0
1595316211.4238212,0.0
1595316211.6248837,0.0
1595316211.8260484,10.0
1595316212.0275736,0.0
1595316212.22953,0.0
1595316212.4313262,0.0
1595316212.633194,0.0
1595316212.834578,10.0
1595316213.036163,0.0
1595316213.2380705,0.0
1595316213.4398537,10.0
1595316213.6414852,0.0
1595316213.8429139,10.0
1595316214.0444453,0.0
1595316214.2463212,0.0
1595316214.4481301,0.0
1595316214.6499882,0.0
1595316214.8517752,0.0
1595316215.0536125,10.0
1595316215.2552378,10.0
1595316215.4573915,0.0
1595316215.658946,0.0
1595316215.8602486,0.0
1595316216.061944,0.0
1595316216.263765,9.9
1595316216.4654436,0.0
1595316216.667162,0.0
1595316216.8685408,10.0
1595316217.0703638,0.0
1595316217.2722592,0.0
1595316217.4733467,0.0
1595316217.6749036,10.0
1595316217.8762164,0.0
1595316218.077976,0.0
1595316218.2798843,10.0
1595316218.4817114,0.0
1595316218.6834514,0.0
1595316218.8849196,10.0
1595316219.0865803,0.0
1595316219.2885072,10.0
1595316219.4903712,0.0
1595316219.6920295,0.0
1595316219.8934019,0.0
1595316220.0950773,0.0
1595316220.2970612,9.9
1595316220.498601,10.0
1595316220.7005646,0.0
1595316220.9024634,9.9
1595316221.1044214,0.0
1595316221.3062234,0.0
1595316221.5080717,0.0
1595316221.7096977,0.0
1595316221.9113002,0.0
1595316222.112594,0.0
1595316222.3143795,0.0
1595316222.516287,0.0
1595316222.7179859,0.0
1595316222.9197745,0.0
1595316223.1212225,0.0
1595316223.3229344,10.0
1595316223.5246067,0.0
1595316223.7261298,10.0
1595316223.9279406,0.0
1595316224.129476,0.0
1595316224.3313303,0.0
1595316224.5330389,0.0
1595316224.734841,10.0
1595316224.9368012,0.0
1595316225.1381629,10.0
1595316225.3401484,0.0
1595316225.541556,10.0
1595316225.7432113,0.0
1595316225.945227,0.0
1595316226.146905,0.0
1595316226.348627,0.0
1595316226.5502315,0.0
1595316226.7516084,0.0
1595316226.9534261,0.0
1595316227.155289,10.0
1595316227.3571885,0.0
1595316227.5588977,0.0
1595316227.760594,0.0
1595316227.9624233,0.0
1595316228.1643126,10.0
1595316228.365923,0.0
1595316228.567546,10.0
1595316228.7693493,0.0
1595316228.9710178,0.0
1595316229.1722908,0.0
1595316229.3740673,9.9
1595316229.575688,0.0
1595316229.7771926,10.0
1595316229.9788039,0.0
1595316230.1801198,0.0
1595316230.38187,9.9
1595316230.5838025,0.0
1595316230.7854474,0.0
1595316230.9872973,0.0
1595316231.1886978,0.0
1595316231.3901014,0.0
1595316231.591628,0.0
1595316231.793307,10.0
1595316231.9947855,0.0
1595316232.196494,0.0
1595316232.398287,0.0
1595316232.6000957,0.0
1595316232.8018887,10.0
1595316233.0033815,0.0
1595316233.2052724,0.0
1595316233.406986,0.0
1595316233.608518,0.0
1595316233.8100636,19.9
1595316234.0117285,0.0
1595316234.2135105,0.0
1595316234.4148843,0.0
1595316234.6165905,0.0
1595316234.8182116,10.0
1595316235.0200512,0.0
1595316235.2216322,0.0
1595316235.4235566,0.0
1595316235.625204,0.0
1595316235.8268054,0.0
1595316236.0284567,0.0
1595316236.2302427,10.0
1595316236.4316328,0.0
1595316236.6333144,0.0
1595316236.8350825,10.0
1595316237.0367544,0.0
1595316237.2383995,0.0
1595316237.439918,0.0
1595316237.641387,0.0
1595316237.843091,0.0
1595316238.0449605,0.0
1595316238.2466664,10.0
1595316238.4478781,0.0
1595316238.6496544,10.0
1595316238.8513377,0.0
1595316239.0527198,0.0
1595316239.2545207,0.0
1595316239.4565136,0.0
1595316239.658051,0.0
1595316239.8598135,0.0
1595316240.0615852,0.0
1595316240.2634459,0.0
1595316240.46495,10.0
1595316240.6664574,0.0
1595316240.8681633,0.0
1595316241.0697885,0.0
1595316241.2716043,0.0
1595316241.4731634,0.0
1595316241.6746979,10.0
1595316241.8761685,0.0
1595316242.0777912,0.0
1595316242.279495,0.0
1595316242.4808855,0.0
1595316242.6827145,0.0
1595316242.8844686,10.0
1595316243.0860028,10.0
1595316243.287796,0.0
1595316243.4890993,0.0
1595316243.6904275,0.0
1595316243.8919232,0.0
1595316244.0934334,0.0
1595316244.295234,0.0
1595316244.4970071,10.0
1595316244.6983612,0.0
1595316244.9001899,10.0
1595316245.1019003,0.0
1595316245.3032346,0.0
1595316245.505023,10.0
1595316245.7067223,0.0
1595316245.908278,0.0
1595316246.1100523,0.0
1595316246.3119152,0.0
1595316246.513544,0.0
1595316246.7154107,0.0
1595316246.9170244,10.0
1595316247.1187272,0.0
1595316247.3205097,10.0
1595316247.5220165,0.0
1595316247.7237794,0.0
1595316247.9253411,10.0
1595316248.1271791,0.0
1595316248.3285336,0.0
1595316248.5302658,10.0
1595316248.7317426,0.0
1595316248.9333658,0.0
1595316249.1351378,0.0
1595316249.3367553,0.0
1595316249.5383694,0.0
1595316249.7399302,0.0
1595316249.9411285,0.0
1595316250.1427958,0.0
1595316250.3445015,10.0
1595316250.545762,0.0
1595316250.7473197,0.0
1595316250.9489024,10.0
1595316251.1506498,0.0
1595316251.3524435,0.0
1595316251.5540988,0.0
1595316251.7557914,0.0
1595316251.9572577,0.0
1595316252.158834,0.0
1595316252.360273,10.0
1595316252.561876,0.0
1595316252.7639856,0.0
1595316252.9651985,0.0
1595316253.1667852,0.0
1595316253.3684237,0.0
1595316253.5702167,0.0
1595316253.7717838,0.0
1595316253.973381,10.0
1595316254.1752234,0.0
1595316254.3769672,9.9
1595316254.5782998,0.0
1595316254.7797933,0.0
1595316254.981557,0.0
1595316255.1833296,0.0
1595316255.3852167,0.0
1595316255.5869114,0.0
1595316255.788234,0.0
1595316255.9901328,0.0
1595316256.1919107,0.0
1595316256.393736,9.9
1595316256.5953844,0.0
1595316256.7967732,0.0
1595316256.9985044,0.0
1595316257.2002735,10.0
1595316257.402051,0.0
1595316257.6033533,0.0
1595316257.805182,0.0
1595316258.007161,0.0
1595316258.2088068,10.0
1595316258.4106452,0.0
1595316258.6123953,0.0
1595316258.8141007,9.9
1595316259.01569,0.0
1595316259.2170851,0.0
1595316259.4189298,0.0
1595316259.6208127,0.0
1595316259.822707,10.0
1595316260.024535,0.0
1595316260.226142,0.0
1595316260.427836,0.0
1595316260.6296885,0.0
1595316260.8313837,0.0
1595316261.0332766,0.0
1595316261.23512,10.0
1595316261.436957,0.0
1595316261.6388392,0.0
1595316261.8405285,0.0
1595316262.0417464,0.0
1595316262.2434452,10.0
1595316262.4453456,0.0
1595316262.6471822,0.0
1595316262.849069,10.0
1595316263.050438,0.0
1595316263.2522283,0.0
1595316263.4539218,0.0
1595316263.6557999,10.0
1595316263.8573828,0.0
1595316264.0591416,0.0
1595316264.2610219,9.9
1595316264.4626274,0.0
1595316264.6641867,0.0
1595316264.8659153,10.0
1595316265.067453,0.0
1595316265.269058,0.0
1595316265.4706805,0.0
1595316265.6724744,0.0
1595316265.8741527,0.0
1595316266.075809,0.0
1595316266.2776597,9.9
1595316266.4791782,0.0
1595316266.6809764,0.0
1595316266.8827868,0.0
1595316267.084557,0.0
1595316267.2863376,0.0
1595316267.4882205,0.0
1595316267.6901789,0.0
1595316267.8916965,10.0
1595316268.0931263,0.0
1595316268.294924,0.0
1595316268.4963884,0.0
1595316268.6978395,0.0
1595316268.8994744,0.0
1595316269.1010833,10.0
1595316269.3030472,0.0
1595316269.5047164,0.0
1595316269.7066612,10.0
1595316269.9083834,0.0
1595316270.1097054,0.0
1595316270.3114893,10.0
1595316270.5132992,0.0
1595316270.7150283,0.0
1595316270.9166992,0.0
1595316271.1183918,0.0
1595316271.320257,9.9
1595316271.521936,0.0
1595316271.7236757,0.0
1595316271.9252794,0.0
1595316272.1269455,0.0
1595316272.3287818,10.0
1595316272.5304914,0.0
1595316272.7324414,0.0
1595316272.9339094,0.0
1595316273.1351311,0.0
1595316273.3367732,19.9
1595316273.538537,0.0
1595316273.739918,0.0
1595316273.9405813,0.0
1595316274.14137,0.0
1595316274.3421593,0.0
1595316274.543009,0.0
1595316274.744672,0.0
1595316274.9463627,0.0
1595316275.1484017,0.0
1595316275.3498218,0.0
1595316275.5515857,0.0
1595316275.7532601,10.0
1595316275.95482,0.0
1595316276.1570814,0.0
1595316276.3585117,0.0
1595316276.5600736,10.0
1595316276.7616243,0.0
1595316276.9634488,0.0
1595316277.1651025,0.0
1595316277.3668413,0.0
1595316277.5683498,10.0
1595316277.7696273,0.0
1595316277.9712784,0.0
1595316278.1734962,0.0
1595316278.37502,0.0
1595316278.576813,0.0
1595316278.7786322,0.0
1595316278.980337,0.0
1595316279.1820118,10.0
1595316279.3835764,0.0
1595316279.585293,0.0
1595316279.7869077,0.0
1595316279.9888656,0.0
1595316280.1906772,10.0
1595316280.392052,0.0
1595316280.5938494,0.0
1595316280.795465,0.0
1595316280.997194,10.0
1595316281.1991358,0.0
1595316281.4005456,10.0
1595316281.6020489,0.0
1595316281.8041172,0.0
1595316282.0057428,0.0
1595316282.207808,9.9
1595316282.4087071,10.0
1595316282.6103323,0.0
1595316282.8120677,0.0
1595316283.0136964,0.0
1595316283.2153556,0.0
1595316283.4169216,19.9
1595316283.6188688,0.0
1595316283.8203075,0.0
1595316284.022135,0.0
1595316284.2240136,0.0
1595316284.4255302,10.0
1595316284.6271658,0.0
1595316284.8290548,9.9
1595316285.0307558,0.0
1595316285.2324831,10.0
1595316285.4341574,0.0
1595316285.6359398,0.0
1595316285.837427,0.0
1595316286.0392356,10.0
1595316286.2409837,0.0
1595316286.4426742,0.0
1595316286.644276,0.0
1595316286.845954,0.0
1595316287.0472388,10.0
1595316287.2493804,0.0
1595316287.4514346,0.0
1595316287.6531928,0.0
1595316287.8552885,9.9
1595316288.057101,0.0
1595316288.258774,0.0
1595316288.4605727,0.0
1595316288.6620417,0.0
1595316288.8641603,0.0
1595316289.0660615,10.0
1595316289.268037,10.0
1595316289.469717,0.0
1595316289.6712914,0.0
1595316289.8731751,19.9
1595316290.0746088,0.0
1595316290.2763488,0.0
1595316290.477664,29.9
1595316290.679375,0.0
1595316290.8812575,0.0
1595316291.0829442,0.0
1595316291.284909,0.0
1595316291.486611,0.0
1595316291.6883311,0.0
1595316291.890252,10.0
1595316292.0920286,0.0
1595316292.293611,10.0
1595316292.4953177,9.9
1595316292.6972594,0.0
1595316292.8988097,0.0
1595316293.1005197,0.0
1595316293.3021472,0.0
1595316293.5036907,10.0
1595316293.7051396,0.0
1595316293.906796,0.0
1595316294.1083694,0.0
1595316294.3100314,0.0
1595316294.5116837,0.0
1595316294.713369,0.0
1595316294.9150105,0.0
1595316295.1168005,0.0
1595316295.318637,0.0
1595316295.5204906,9.9
1595316295.7220862,0.0
1595316295.9238946,0.0
1595316296.1256843,0.0
1595316296.3269882,10.0
1595316296.528763,0.0
1595316296.7300842,0.0
1595316296.9319246,0.0
1595316297.1336784,0.0
1595316297.3352892,10.0
1595316297.5370576,0.0
1595316297.7387261,0.0
1595316297.940565,0.0
1595316298.1422272,0.0
1595316298.3440397,10.0
1595316298.545815,0.0
1595316298.7476006,0.0
1595316298.949461,0.0
1595316299.1510453,0.0
1595316299.3525445,0.0
1595316299.5543573,10.0
1595316299.756114,0.0
1595316299.9576592,10.0
